기간	자치구	총이동	총이동	총이동	총이동	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	구간이동	구간이동	구간이동	구간이동	구간이동	구간이동	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	전입(②)	전입(②)	전입(②)	전출(③)	전출(③)	전출(③)	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	소계	남자	여자	소계	남자	여자	소계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자
2017.05	성북구	4,806	2,321	2,485	5,403	2,636	2,767	1,660	784	876	1,981	950	1,031	2,288	1,125	1,163	1,165	587	578	1,455	727	728	-597	-315	-282
2017.05	강북구	3,898	1,908	1,990	4,106	2,083	2,023	1,514	745	769	1,621	784	837	1,509	746	763	763	379	384	1,083	592	491	-208	-175	-33
2017.05	도봉구	3,687	1,795	1,892	3,935	1,984	1,951	1,301	640	661	1,510	724	786	1,319	657	662	876	431	445	1,315	687	628	-248	-189	-59
2017.05	노원구	5,177	2,558	2,619	6,108	3,006	3,102	2,055	994	1,061	1,774	881	893	1,931	904	1,027	1,348	683	665	2,122	1,108	1,014	-931	-448	-483
2017.05	은평구	5,948	2,860	3,088	6,598	3,254	3,344	2,618	1,256	1,362	1,879	890	989	1,757	884	873	1,451	714	737	2,223	1,114	1,109	-650	-394	-256
2017.05	서대문구	4,058	1,979	2,079	4,348	2,112	2,236	1,083	523	560	1,816	892	924	1,964	961	1,003	1,159	564	595	1,301	628	673	-290	-133	-157
2017.05	마포구	4,822	2,299	2,523	5,150	2,491	2,659	1,297	610	687	1,997	952	1,045	2,331	1,110	1,221	1,528	737	791	1,522	771	751	-328	-192	-136
2017.05	양천구	4,251	2,082	2,169	5,258	2,636	2,622	1,349	660	689	1,758	839	919	2,098	1,020	1,078	1,144	583	561	1,811	956	855	-1,007	-554	-453
2017.05	강서구	8,541	4,076	4,465	7,469	3,600	3,869	2,869	1,364	1,505	3,244	1,558	1,686	1,930	927	1,003	2,428	1,154	1,274	2,670	1,309	1,361	1,072	476	596
2017.05	구로구	4,429	2,222	2,207	5,229	2,588	2,641	1,312	646	666	1,415	718	697	1,729	831	898	1,702	858	844	2,188	1,111	1,077	-800	-366	-434
2017.05	금천구	3,022	1,582	1,440	2,999	1,581	1,418	974	491	483	931	474	457	786	419	367	1,117	617	500	1,239	671	568	23	1	22
2017.05	영등포구	6,902	3,482	3,420	6,051	3,056	2,995	1,928	972	956	3,081	1,545	1,536	2,246	1,115	1,131	1,893	965	928	1,877	969	908	851	426	425
2017.05	동작구	5,168	2,513	2,655	5,795	2,844	2,951	1,400	651	749	2,122	1,024	1,098	2,650	1,294	1,356	1,646	838	808	1,745	899	846	-627	-331	-296
2017.05	관악구	7,905	4,083	3,822	8,236	4,348	3,888	2,548	1,314	1,234	2,382	1,191	1,191	2,876	1,475	1,401	2,975	1,578	1,397	2,812	1,559	1,253	-331	-265	-66
2017.05	서초구	5,428	2,586	2,842	6,447	3,066	3,381	1,749	838	911	2,155	1,021	1,134	2,854	1,309	1,545	1,524	727	797	1,844	919	925	-1,019	-480	-539
2017.05	강남구	7,028	3,437	3,591	7,986	3,818	4,168	2,179	1,034	1,145	2,560	1,294	1,266	3,095	1,465	1,630	2,289	1,109	1,180	2,712	1,319	1,393	-958	-381	-577
2017.05	송파구	8,658	4,145	4,513	8,493	4,153	4,340	3,148	1,500	1,648	2,889	1,352	1,537	2,429	1,187	1,242	2,621	1,293	1,328	2,916	1,466	1,450	165	-8	173
2017.05	강동구	6,299	3,140	3,159	6,274	3,121	3,153	2,777	1,345	1,432	1,893	953	940	1,434	676	758	1,629	842	787	2,063	1,100	963	25	19	6
2017.06	서울특별시	115,236	56,963	58,273	121,281	60,529	60,752	37,233	18,053	19,180	43,703	21,537	22,166	43,703	21,537	22,166	34,300	17,373	16,927	40,345	20,939	19,406	-6,045	-3,566	-2,479
2017.06	종로구	2,214	1,117	1,097	2,079	1,062	1,017	359	189	170	1,219	606	613	1,114	543	571	636	322	314	606	330	276	135	55	80
2017.06	중구	1,533	762	771	1,630	843	787	303	143	160	725	371	354	871	455	416	505	248	257	456	245	211	-97	-81	-16
2017.06	용산구	2,877	1,449	1,428	2,848	1,424	1,424	676	329	347	1,294	647	647	1,263	631	632	907	473	434	909	464	445	29	25	4
2017.06	성동구	3,654	1,756	1,898	3,504	1,754	1,750	870	405	465	1,818	850	968	1,614	805	809	966	501	465	1,020	544	476	150	2	148
2017.06	광진구	4,445	2,137	2,308	4,410	2,165	2,245	1,328	608	720	1,764	856	908	1,610	813	797	1,353	673	680	1,472	744	728	35	-28	63
2017.06	동대문구	3,766	1,943	1,823	4,105	2,100	2,005	1,220	609	611	1,507	773	734	1,612	807	805	1,039	561	478	1,273	684	589	-339	-157	-182
2017.06	중랑구	5,568	2,744	2,824	5,112	2,560	2,552	2,331	1,144	1,187	2,109	1,050	1,059	1,325	656	669	1,128	550	578	1,456	760	696	456	184	272
2017.06	성북구	4,415	2,159	2,256	5,094	2,516	2,578	1,476	717	759	1,772	852	920	2,132	1,030	1,102	1,167	590	577	1,486	769	717	-679	-357	-322
2017.06	강북구	3,649	1,805	1,844	3,616	1,799	1,817	1,252	627	625	1,562	771	791	1,371	656	715	835	407	428	993	516	477	33	6	27
2017.06	도봉구	3,503	1,741	1,762	3,543	1,775	1,768	1,130	550	580	1,472	735	737	1,254	598	656	901	456	445	1,159	627	532	-40	-34	-6
2017.06	노원구	4,837	2,328	2,509	6,359	3,122	3,237	2,014	935	1,079	1,531	748	783	2,290	1,099	1,191	1,292	645	647	2,055	1,088	967	-1,522	-794	-728
2017.06	은평구	5,345	2,634	2,711	6,103	3,006	3,097	2,313	1,112	1,201	1,643	822	821	1,593	768	825	1,389	700	689	2,197	1,126	1,071	-758	-372	-386
2017.06	서대문구	3,849	1,905	1,944	3,705	1,862	1,843	854	421	433	1,825	889	936	1,667	825	842	1,170	595	575	1,184	616	568	144	43	101
2017.06	마포구	4,474	2,113	2,361	4,958	2,394	2,564	1,213	545	668	1,833	856	977	2,245	1,127	1,118	1,428	712	716	1,500	722	778	-484	-281	-203
2017.06	양천구	4,218	2,043	2,175	4,768	2,419	2,349	1,304	647	657	1,687	798	889	1,842	899	943	1,227	598	629	1,622	873	749	-550	-376	-174
2017.06	강서구	7,998	3,923	4,075	7,145	3,499	3,646	2,837	1,367	1,470	2,776	1,372	1,404	1,787	850	937	2,385	1,184	1,201	2,521	1,282	1,239	853	424	429
2017.06	구로구	3,994	2,001	1,993	4,530	2,298	2,232	1,167	577	590	1,254	646	608	1,434	711	723	1,573	778	795	1,929	1,010	919	-536	-297	-239
2017.06	금천구	2,628	1,370	1,258	2,732	1,414	1,318	835	422	413	811	439	372	687	375	312	982	509	473	1,210	617	593	-104	-44	-60
2017.06	영등포구	4,851	2,488	2,363	4,810	2,439	2,371	1,235	618	617	2,030	1,047	983	1,977	977	1,000	1,586	823	763	1,598	844	754	41	49	-8
2017.06	동작구	4,664	2,281	2,383	4,995	2,507	2,488	1,202	551	651	1,978	959	1,019	2,114	1,053	1,061	1,484	771	713	1,679	903	776	-331	-226	-105
2017.06	관악구	6,898	3,639	3,259	7,254	3,774	3,480	2,163	1,105	1,058	2,096	1,085	1,011	2,374	1,200	1,174	2,639	1,449	1,190	2,717	1,469	1,248	-356	-135	-221
2017.06	서초구	5,164	2,442	2,722	6,185	2,999	3,186	1,712	803	909	1,941	890	1,051	2,657	1,284	1,373	1,511	749	762	1,816	912	904	-1,021	-557	-464
2017.06	강남구	6,743	3,285	3,458	7,551	3,698	3,853	1,982	948	1,034	2,524	1,265	1,259	3,006	1,447	1,559	2,237	1,072	1,165	2,563	1,303	1,260	-808	-413	-395
2017.06	송파구	7,968	3,922	4,046	7,721	3,780	3,941	2,612	1,261	1,351	2,819	1,373	1,446	2,317	1,134	1,183	2,537	1,288	1,249	2,792	1,385	1,407	247	142	105
2017.06	강동구	5,981	2,976	3,005	6,524	3,320	3,204	2,845	1,420	1,425	1,713	837	876	1,547	794	753	1,423	719	704	2,132	1,106	1,026	-543	-344	-199
2017.07	서울특별시	113,098	56,213	56,885	121,341	60,668	60,673	36,411	17,785	18,626	43,168	21,295	21,873	43,168	21,295	21,873	33,519	17,133	16,386	41,762	21,588	20,174	-8,243	-4,455	-3,788
2017.07	종로구	2,306	1,138	1,168	1,919	973	946	353	169	184	1,314	626	688	947	486	461	639	343	296	619	318	301	387	165	222
2017.07	중구	1,391	706	685	1,448	727	721	253	124	129	718	363	355	785	397	388	420	219	201	410	206	204	-57	-21	-36
2017.07	용산구	2,645	1,298	1,347	2,790	1,384	1,406	534	254	280	1,288	633	655	1,320	652	668	823	411	412	936	478	458	-145	-86	-59
2017.07	성동구	3,649	1,839	1,810	3,569	1,814	1,755	811	409	402	1,835	923	912	1,558	784	774	1,003	507	496	1,200	621	579	80	25	55
2017.07	광진구	4,282	2,109	2,173	4,184	2,104	2,080	1,315	641	674	1,709	834	875	1,457	722	735	1,258	634	624	1,412	741	671	98	5	93
2017.07	동대문구	3,574	1,849	1,725	3,961	2,063	1,898	1,068	535	533	1,480	757	723	1,623	834	789	1,026	557	469	1,270	694	576	-387	-214	-173
2017.07	중랑구	4,677	2,351	2,326	4,454	2,253	2,201	1,830	910	920	1,794	907	887	1,184	600	584	1,053	534	519	1,440	743	697	223	98	125
2017.07	성북구	4,078	2,027	2,051	4,562	2,260	2,302	1,257	637	620	1,786	892	894	1,932	937	995	1,035	498	537	1,373	686	687	-484	-233	-251
2017.07	강북구	3,278	1,590	1,688	3,652	1,795	1,857	1,188	551	637	1,360	659	701	1,376	676	700	730	380	350	1,088	568	520	-374	-205	-169
2017.07	도봉구	3,538	1,793	1,745	3,694	1,907	1,787	1,118	582	536	1,517	751	766	1,377	686	691	903	460	443	1,199	639	560	-156	-114	-42
2017.07	노원구	4,952	2,467	2,485	6,434	3,204	3,230	1,993	956	1,037	1,612	791	821	2,164	1,045	1,119	1,347	720	627	2,277	1,203	1,074	-1,482	-737	-745
2017.07	은평구	5,379	2,617	2,762	6,131	3,038	3,093	2,417	1,177	1,240	1,595	757	838	1,505	744	761	1,367	683	684	2,209	1,117	1,092	-752	-421	-331
2017.07	서대문구	3,581	1,735	1,846	3,713	1,842	1,871	823	374	449	1,683	818	865	1,707	844	863	1,075	543	532	1,183	624	559	-132	-107	-25
2017.07	마포구	4,363	2,075	2,288	4,711	2,275	2,436	1,066	490	576	1,874	915	959	2,046	967	1,079	1,423	670	753	1,599	818	781	-348	-200	-148
2017.07	양천구	4,159	2,075	2,084	4,561	2,225	2,336	1,260	612	648	1,687	827	860	1,695	813	882	1,212	636	576	1,606	800	806	-402	-150	-252
2017.07	강서구	7,279	3,544	3,735	6,962	3,398	3,564	2,468	1,157	1,311	2,508	1,228	1,280	1,798	873	925	2,303	1,159	1,144	2,696	1,368	1,328	317	146	171
2017.07	구로구	3,829	1,905	1,924	4,353	2,215	2,138	1,062	529	533	1,267	630	637	1,360	681	679	1,500	746	754	1,931	1,005	926	-524	-310	-214
2017.07	금천구	2,458	1,301	1,157	2,732	1,473	1,259	827	440	387	729	381	348	701	357	344	902	480	422	1,204	676	528	-274	-172	-102
2017.07	영등포구	4,830	2,466	2,364	5,122	2,593	2,529	1,310	665	645	1,956	982	974	2,023	986	1,037	1,564	819	745	1,789	942	847	-292	-127	-165
2017.07	동작구	4,639	2,314	2,325	4,903	2,425	2,478	1,099	535	564	2,014	981	1,033	2,064	986	1,078	1,526	798	728	1,740	904	836	-264	-111	-153
2017.07	관악구	6,875	3,611	3,264	7,354	3,889	3,465	2,141	1,120	1,021	2,016	1,043	973	2,396	1,254	1,142	2,718	1,448	1,270	2,817	1,515	1,302	-479	-278	-201
2017.07	서초구	5,958	2,832	3,126	6,666	3,234	3,432	1,996	936	1,060	2,317	1,086	1,231	2,663	1,274	1,389	1,645	810	835	2,007	1,024	983	-708	-402	-306
2017.07	강남구	7,238	3,517	3,721	7,825	3,778	4,047	2,259	1,075	1,184	2,584	1,261	1,323	3,022	1,458	1,564	2,395	1,181	1,214	2,544	1,245	1,299	-587	-261	-326
2017.07	송파구	7,936	3,938	3,998	7,811	3,833	3,978	2,579	1,232	1,347	3,038	1,501	1,537	2,349	1,147	1,202	2,319	1,205	1,114	2,883	1,454	1,429	125	105	20
2017.07	강동구	6,204	3,116	3,088	7,830	3,966	3,864	3,384	1,675	1,709	1,487	749	738	2,116	1,092	1,024	1,333	692	641	2,330	1,199	1,131	-1,626	-850	-776
2017.08	서울특별시	132,940	65,940	67,000	141,931	70,925	71,006	41,200	20,114	21,086	51,657	25,529	26,128	51,657	25,529	26,128	40,083	20,297	19,786	49,074	25,282	23,792	-8,991	-4,985	-4,006
2017.08	종로구	2,467	1,203	1,264	2,228	1,116	1,112	378	177	201	1,246	615	631	1,151	587	564	843	411	432	699	352	347	239	87	152
2017.08	중구	2,661	1,359	1,302	1,826	926	900	318	151	167	1,673	871	802	991	509	482	670	337	333	517	266	251	835	433	402
2017.08	용산구	3,191	1,580	1,611	3,180	1,576	1,604	615	297	318	1,524	739	785	1,510	721	789	1,052	544	508	1,055	558	497	11	4	7
2017.08	성동구	4,631	2,261	2,370	4,207	2,119	2,088	1,038	498	540	2,316	1,132	1,184	1,944	952	992	1,277	631	646	1,225	669	556	424	142	282
2017.08	광진구	5,245	2,501	2,744	4,981	2,481	2,500	1,449	690	759	2,155	1,033	1,122	1,883	937	946	1,641	778	863	1,649	854	795	264	20	244
2017.08	동대문구	4,484	2,345	2,139	4,817	2,454	2,363	1,229	612	617	1,797	952	845	1,992	1,011	981	1,458	781	677	1,596	831	765	-333	-109	-224
2017.08	중랑구	4,882	2,460	2,422	5,061	2,585	2,476	1,907	932	975	1,731	879	852	1,514	781	733	1,244	649	595	1,640	872	768	-179	-125	-54
2017.08	성북구	5,096	2,497	2,599	5,647	2,815	2,832	1,555	743	812	2,152	1,068	1,084	2,403	1,188	1,215	1,389	686	703	1,689	884	805	-551	-318	-233
2017.08	강북구	3,563	1,749	1,814	3,764	1,866	1,898	1,141	557	584	1,585	814	771	1,484	722	762	837	378	459	1,139	587	552	-201	-117	-84
2017.08	도봉구	3,765	1,854	1,911	3,926	1,957	1,969	1,200	584	616	1,618	802	816	1,387	686	701	947	468	479	1,339	687	652	-161	-103	-58
2017.08	노원구	5,789	2,863	2,926	7,524	3,755	3,769	2,277	1,121	1,156	1,896	931	965	2,566	1,262	1,304	1,616	811	805	2,681	1,372	1,309	-1,735	-892	-843
2017.08	은평구	6,906	3,357	3,549	7,270	3,545	3,725	2,920	1,398	1,522	2,319	1,133	1,186	1,834	873	961	1,667	826	841	2,516	1,274	1,242	-364	-188	-176
2017.08	서대문구	4,197	2,084	2,113	4,391	2,224	2,167	940	462	478	1,908	935	973	2,032	1,015	1,017	1,349	687	662	1,419	747	672	-194	-140	-54
2017.08	마포구	5,112	2,470	2,642	5,692	2,804	2,888	1,257	587	670	2,075	1,025	1,050	2,626	1,318	1,308	1,780	858	922	1,809	899	910	-580	-334	-246
2017.08	양천구	5,044	2,508	2,536	5,670	2,823	2,847	1,688	831	857	2,040	1,001	1,039	2,084	1,007	1,077	1,316	676	640	1,898	985	913	-626	-315	-311
2017.08	강서구	7,812	3,817	3,995	7,598	3,749	3,849	2,552	1,227	1,325	2,784	1,327	1,457	2,089	1,018	1,071	2,476	1,263	1,213	2,957	1,504	1,453	214	68	146
2017.08	구로구	4,156	2,081	2,075	5,195	2,608	2,587	1,090	539	551	1,455	738	717	1,643	818	825	1,611	804	807	2,462	1,251	1,211	-1,039	-527	-512
2017.08	금천구	2,760	1,427	1,333	3,032	1,593	1,439	827	420	407	825	404	421	727	384	343	1,108	603	505	1,478	789	689	-272	-166	-106
2017.08	영등포구	4,958	2,559	2,399	5,473	2,788	2,685	1,231	646	585	2,029	1,047	982	2,317	1,143	1,174	1,698	866	832	1,925	999	926	-515	-229	-286
2017.08	동작구	5,542	2,768	2,774	5,923	2,967	2,956	1,306	631	675	2,335	1,125	1,210	2,425	1,238	1,187	1,901	1,012	889	2,192	1,098	1,094	-381	-199	-182
2017.08	관악구	7,741	4,052	3,689	8,136	4,305	3,831	2,251	1,163	1,088	2,337	1,217	1,120	2,662	1,383	1,279	3,153	1,672	1,481	3,223	1,759	1,464	-395	-253	-142
2017.08	서초구	6,572	3,159	3,413	6,932	3,361	3,571	1,931	935	996	2,715	1,285	1,430	2,822	1,348	1,474	1,926	939	987	2,179	1,078	1,101	-360	-202	-158
2017.08	강남구	8,684	4,262	4,422	9,719	4,700	5,019	2,732	1,321	1,411	3,048	1,487	1,561	3,736	1,760	1,976	2,904	1,454	1,450	3,251	1,619	1,632	-1,035	-438	-597
2017.08	송파구	9,695	4,750	4,945	9,570	4,753	4,817	3,031	1,469	1,562	3,995	1,936	2,059	2,922	1,429	1,493	2,669	1,345	1,324	3,617	1,855	1,762	125	-3	128
2017.08	강동구	7,987	3,974	4,013	10,169	5,055	5,114	4,337	2,123	2,214	2,099	1,033	1,066	2,913	1,439	1,474	1,551	818	733	2,919	1,493	1,426	-2,182	-1,081	-1,101
2017.09	서울특별시	120,252	60,197	60,055	133,583	67,098	66,485	39,381	19,282	20,099	47,045	23,559	23,486	47,045	23,559	23,486	33,826	17,356	16,470	47,157	24,257	22,900	-13,331	-6,901	-6,430
2017.09	종로구	2,201	1,098	1,103	2,146	1,095	1,051	378	189	189	1,074	520	554	1,074	555	519	749	389	360	694	351	343	55	3	52
2017.09	중구	2,305	1,165	1,140	1,772	911	861	303	146	157	1,403	705	698	966	510	456	599	314	285	503	255	248	533	254	279
2017.09	용산구	3,147	1,567	1,580	3,079	1,564	1,515	656	320	336	1,530	765	765	1,483	754	729	961	482	479	940	490	450	68	3	65
2017.09	성동구	3,916	1,966	1,950	3,920	1,952	1,968	959	461	498	1,963	996	967	1,764	875	889	994	509	485	1,197	616	581	-4	14	-18
2017.09	광진구	4,701	2,301	2,400	4,885	2,439	2,446	1,451	692	759	1,944	984	960	1,726	888	838	1,306	625	681	1,708	859	849	-184	-138	-46
2017.09	동대문구	3,867	2,005	1,862	4,307	2,187	2,120	1,095	544	551	1,655	841	814	1,803	899	904	1,117	620	497	1,409	744	665	-440	-182	-258
2017.09	중랑구	4,828	2,485	2,343	5,246	2,615	2,631	1,906	976	930	1,821	930	891	1,368	665	703	1,101	579	522	1,972	974	998	-418	-130	-288
2017.09	성북구	4,965	2,431	2,534	5,837	2,884	2,953	1,835	874	961	1,945	946	999	2,294	1,146	1,148	1,185	611	574	1,708	864	844	-872	-453	-419
2017.09	강북구	3,447	1,736	1,711	3,874	1,933	1,941	1,228	621	607	1,482	745	737	1,541	757	784	737	370	367	1,105	555	550	-427	-197	-230
2017.09	도봉구	3,582	1,799	1,783	3,992	2,019	1,973	1,271	628	643	1,533	767	766	1,281	650	631	778	404	374	1,440	741	699	-410	-220	-190
2017.09	노원구	5,576	2,806	2,770	7,038	3,452	3,586	2,171	1,038	1,133	1,929	974	955	2,229	1,082	1,147	1,476	794	682	2,638	1,332	1,306	-1,462	-646	-816
2017.09	은평구	6,675	3,341	3,334	6,633	3,308	3,325	2,825	1,366	1,459	2,271	1,145	1,126	1,497	744	753	1,579	830	749	2,311	1,198	1,113	42	33	9
2017.09	서대문구	3,684	1,822	1,862	4,132	2,093	2,039	959	465	494	1,600	783	817	1,823	933	890	1,125	574	551	1,350	695	655	-448	-271	-177
2017.09	마포구	4,589	2,244	2,345	5,202	2,572	2,630	1,147	554	593	1,980	996	984	2,484	1,232	1,252	1,462	694	768	1,571	786	785	-613	-328	-285
2017.09	양천구	4,229	2,070	2,159	5,021	2,523	2,498	1,348	644	704	1,889	939	950	1,932	953	979	992	487	505	1,741	926	815	-792	-453	-339
2017.09	강서구	7,493	3,657	3,836	7,632	3,851	3,781	2,522	1,206	1,316	2,598	1,275	1,323	2,090	1,093	997	2,373	1,176	1,197	3,020	1,552	1,468	-139	-194	55
2017.09	구로구	4,227	2,121	2,106	5,204	2,594	2,610	1,300	618	682	1,492	769	723	1,572	787	785	1,435	734	701	2,332	1,189	1,143	-977	-473	-504
2017.09	금천구	2,519	1,334	1,185	2,874	1,566	1,308	777	406	371	838	442	396	760	437	323	904	486	418	1,337	723	614	-355	-232	-123
2017.09	영등포구	5,563	2,861	2,702	5,523	2,823	2,700	1,502	771	731	2,439	1,246	1,193	2,193	1,124	1,069	1,622	844	778	1,828	928	900	40	38	2
2017.09	동작구	4,575	2,303	2,272	5,138	2,610	2,528	1,188	596	592	2,007	993	1,014	2,074	1,020	1,054	1,380	714	666	1,876	994	882	-563	-307	-256
2017.09	관악구	7,166	3,767	3,399	7,814	4,062	3,752	2,181	1,095	1,086	2,245	1,205	1,040	2,616	1,312	1,304	2,740	1,467	1,273	3,017	1,655	1,362	-648	-295	-353
2017.09	서초구	5,160	2,501	2,659	5,549	2,741	2,808	1,389	659	730	2,219	1,091	1,128	2,312	1,147	1,165	1,552	751	801	1,848	935	913	-389	-240	-149
2017.09	강남구	6,963	3,456	3,507	8,556	4,172	4,384	2,412	1,146	1,266	2,506	1,236	1,270	3,224	1,568	1,656	2,045	1,074	971	2,920	1,458	1,462	-1,593	-716	-877
2017.09	송파구	8,099	3,948	4,151	8,634	4,251	4,383	2,745	1,324	1,421	3,078	1,479	1,599	2,598	1,271	1,327	2,276	1,145	1,131	3,291	1,656	1,635	-535	-303	-232
2017.09	강동구	6,775	3,413	3,362	9,575	4,881	4,694	3,833	1,943	1,890	1,604	787	817	2,341	1,157	1,184	1,338	683	655	3,401	1,781	1,620	-2,800	-1,468	-1,332
2017.10	서울특별시	109,323	54,128	55,195	120,064	59,535	60,529	37,469	18,135	19,334	42,714	21,098	21,616	42,714	21,098	21,616	29,140	14,895	14,245	39,881	20,302	19,579	-10,741	-5,407	-5,334
2017.10	종로구	1,722	865	857	1,734	883	851	327	165	162	882	449	433	896	458	438	513	251	262	511	260	251	-12	-18	6
2017.10	중구	1,622	862	760	1,513	744	769	266	123	143	894	474	420	818	406	412	462	265	197	429	215	214	109	118	-9
2017.10	용산구	2,752	1,370	1,382	2,670	1,334	1,336	600	305	295	1,298	627	671	1,224	598	626	854	438	416	846	431	415	82	36	46
2017.10	성동구	3,282	1,600	1,682	3,448	1,678	1,770	861	418	443	1,618	774	844	1,584	766	818	803	408	395	1,003	494	509	-166	-78	-88
2017.10	광진구	4,415	2,155	2,260	4,569	2,217	2,352	1,498	709	789	1,789	886	903	1,685	812	873	1,128	560	568	1,386	696	690	-154	-62	-92
2017.10	동대문구	3,466	1,790	1,676	3,795	1,906	1,889	1,089	543	546	1,435	748	687	1,567	791	776	942	499	443	1,139	572	567	-329	-116	-213
2017.10	중랑구	4,700	2,412	2,288	5,097	2,579	2,518	1,932	988	944	1,714	903	811	1,405	707	698	1,054	521	533	1,760	884	876	-397	-167	-230
2017.10	성북구	4,393	2,127	2,266	5,310	2,624	2,686	1,656	806	850	1,785	847	938	2,248	1,119	1,129	952	474	478	1,406	699	707	-917	-497	-420
2017.10	강북구	3,279	1,640	1,639	3,454	1,731	1,723	1,127	543	584	1,456	747	709	1,415	728	687	696	350	346	912	460	452	-175	-91	-84
2017.10	도봉구	3,522	1,757	1,765	3,667	1,832	1,835	1,319	624	695	1,449	752	697	1,166	586	580	754	381	373	1,182	622	560	-145	-75	-70
2017.10	노원구	4,820	2,334	2,486	6,072	2,992	3,080	1,948	901	1,047	1,704	823	881	2,009	1,020	989	1,168	610	558	2,115	1,071	1,044	-1,252	-658	-594
2017.10	은평구	5,275	2,522	2,753	5,523	2,687	2,836	2,226	1,049	1,177	1,803	873	930	1,340	650	690	1,246	600	646	1,957	988	969	-248	-165	-83
2017.10	서대문구	3,247	1,597	1,650	3,515	1,742	1,773	821	370	451	1,484	725	759	1,625	812	813	942	502	440	1,069	560	509	-268	-145	-123
2017.10	마포구	3,822	1,853	1,969	4,617	2,237	2,380	1,083	518	565	1,559	748	811	2,072	1,005	1,067	1,180	587	593	1,462	714	748	-795	-384	-411
2017.10	양천구	4,027	2,006	2,021	4,458	2,234	2,224	1,269	625	644	1,741	859	882	1,773	895	878	1,017	522	495	1,416	714	702	-431	-228	-203
2017.10	강서구	6,603	3,231	3,372	6,767	3,354	3,413	2,284	1,079	1,205	2,304	1,157	1,147	1,887	939	948	2,015	995	1,020	2,596	1,336	1,260	-164	-123	-41
2017.10	구로구	3,754	1,909	1,845	4,457	2,258	2,199	1,064	527	537	1,370	680	690	1,458	737	721	1,320	702	618	1,935	994	941	-703	-349	-354
2017.10	금천구	2,639	1,399	1,240	2,815	1,487	1,328	886	446	440	858	452	406	694	370	324	895	501	394	1,235	671	564	-176	-88	-88
2017.10	영등포구	4,820	2,466	2,354	4,702	2,296	2,406	1,234	626	608	2,112	1,053	1,059	1,868	895	973	1,474	787	687	1,600	775	825	118	170	-52
2017.10	동작구	4,278	2,124	2,154	4,997	2,501	2,496	1,167	577	590	1,948	935	1,013	2,134	1,044	1,090	1,163	612	551	1,696	880	816	-719	-377	-342
2017.10	관악구	6,392	3,310	3,082	6,986	3,639	3,347	2,143	1,076	1,067	1,972	1,026	946	2,313	1,187	1,126	2,277	1,208	1,069	2,530	1,376	1,154	-594	-329	-265
2017.10	서초구	4,685	2,233	2,452	5,242	2,532	2,710	1,423	666	757	1,959	924	1,035	2,186	1,032	1,154	1,303	643	660	1,633	834	799	-557	-299	-258
2017.10	강남구	6,490	3,182	3,308	7,962	3,820	4,142	2,427	1,157	1,270	2,307	1,128	1,179	3,113	1,473	1,640	1,756	897	859	2,422	1,190	1,232	-1,472	-638	-834
2017.10	송파구	9,771	4,645	5,126	8,845	4,266	4,579	3,881	1,829	2,052	3,784	1,790	1,994	2,116	1,006	1,110	2,106	1,026	1,080	2,848	1,431	1,417	926	379	547
2017.10	강동구	5,547	2,739	2,808	7,849	3,962	3,887	2,938	1,465	1,473	1,489	718	771	2,118	1,062	1,056	1,120	556	564	2,793	1,435	1,358	-2,302	-1,223	-1,079
2017.11	서울특별시	114,057	56,215	57,842	128,744	64,159	64,585	37,895	18,318	19,577	44,228	21,814	22,414	44,228	21,814	22,414	31,934	16,083	15,851	46,621	24,027	22,594	-14,687	-7,944	-6,743
2017.11	종로구	1,730	853	877	1,911	977	934	304	150	154	900	444	456	992	496	496	526	259	267	615	331	284	-181	-124	-57
2017.11	중구	1,799	915	884	1,690	847	843	307	151	156	1,018	523	495	895	442	453	474	241	233	488	254	234	109	68	41
2017.11	용산구	2,866	1,432	1,434	2,967	1,476	1,491	655	332	323	1,304	660	644	1,243	602	641	907	440	467	1,069	542	527	-101	-44	-57
2017.11	성동구	3,548	1,740	1,808	3,613	1,842	1,771	859	437	422	1,751	831	920	1,643	830	813	938	472	466	1,111	575	536	-65	-102	37
2017.11	광진구	4,644	2,233	2,411	4,583	2,261	2,322	1,448	688	760	1,935	947	988	1,583	778	805	1,261	598	663	1,552	795	757	61	-28	89
